gate_name,gate_type,output,inputs,input_count,is_sequential,is_constant_input,has_bus_signal,level_to_input,level_to_output,level_to_output_ff,level_to_input_ff,and_gates_fanin,or_gates_fanin,nand_gates_fanin,nor_gates_fanin,not_gates_fanin,buf_gates_fanin,xor_gates_fanin,xnor_gates_fanin,diff_gates_fanin,and_gates_fanout,or_gates_fanout,nand_gates_fanout,nor_gates_fanout,not_gates_fanout,buf_gates_fanout,xor_gates_fanout,xnor_gates_fanout,diff_gates_fanout
g187,dff,n45[2],"n1, 1'b1, n0, n80",4,1,1,1,1,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g188,xor,n127,"n46[3], n4[7]",2,0,0,1,1,9,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
g189,nor,n374,"n208, n369",2,0,0,0,3,8,4,3,0,6,0,2,0,0,0,0,0,0,20,0,14,25,0,1,1,0
g190,dff,n20[1],"n1, 1'b1, n0, n145",4,1,1,1,1,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g191,xor,n106,"n23[2], n45[2]",2,0,0,1,2,7,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
g192,xnor,n380,"n378, n33[0]",2,0,0,1,2,10,5,2,0,17,0,8,4,0,0,2,0,0,19,0,12,24,0,1,3,0
g193,not,n515,n504,1,0,0,0,5,5,5,1,0,3,0,1,1,0,0,0,0,0,57,0,47,78,0,0,0,0
g194,dff,n23[5],"n1, 1'b1, n0, n23[3]",4,1,1,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g195,dff,n21[3],"n1, 1'b1, n0, n108",4,1,1,1,1,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g196,nor,n204,"n180, n37[2]",2,0,0,1,2,7,5,2,0,396,0,181,51,0,8,40,0,0,0,0,1,1,0,0,0,0
g197,or,n527,"n516, n515",2,0,0,0,4,4,4,2,0,3,0,1,0,0,0,0,0,0,76,0,61,103,0,0,0,0
g198,xor,n107,"n34[0], n8[0]",2,0,0,1,1,13,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
g199,dff,n24[6],"n1, 1'b1, n0, n28[6]",4,1,1,1,1,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g200,not,n470,n22[6],1,0,0,1,2,6,6,1,0,15,0,10,5,0,0,0,0,0,0,0,0,1,0,0,0,0
g201,xor,n87,"n41[3], n6[2]",2,0,0,1,1,9,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
g202,or,n326,"n291, n224",2,0,0,0,4,4,4,4,0,5,0,3,1,0,0,0,0,0,3,0,4,5,0,0,0,0
g203,dff,n35[2],"n1, 1'b1, n0, n175",4,1,1,1,1,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g204,nor,n220,"n484, n208",2,0,0,0,3,5,5,3,0,5,0,4,2,0,0,0,0,0,1,0,2,2,0,0,0,0
g205,buf,n11[1],1'b0,1,0,1,1,-1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g206,or,n208,"n37[0], n200",2,0,0,1,2,5,3,2,0,193,0,88,24,0,4,20,0,0,1,0,1,1,0,0,0,0
g207,not,n55,n30[1],1,0,0,1,2,7,6,1,0,3,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0
g208,xor,n92,"n40[1], n4[1]",2,0,0,1,1,9,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
g209,not,n478,n14[2],1,0,0,1,2,5,5,2,0,34,0,13,7,0,1,6,0,0,0,0,0,1,0,0,0,0
g210,dff,n18[6],"n1, 1'b1, n0, n22[6]",4,1,1,1,1,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g211,dff,n43[3],"n1, 1'b1, n0, n101",4,1,1,1,1,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g212,xnor,n368,"n360, n35[0]",2,0,0,1,2,10,5,2,0,23,0,10,5,0,0,4,0,0,19,0,12,24,0,1,1,0
g213,dff,n27[4],"n1, 1'b1, n0, n27[2]",4,1,1,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g214,nor,n354,"n208, n349",2,0,0,0,3,7,2,3,0,4,0,2,1,0,0,0,0,0,19,0,15,25,0,0,0,0
g215,or,n340,"n328, n325",2,0,0,0,5,6,2,4,0,5,0,1,0,0,0,0,0,0,11,0,4,12,0,0,0,0
g216,nor,n244,"n439, n212",2,0,0,0,3,4,4,3,0,34,0,13,1,0,1,6,0,0,2,0,1,3,0,0,0,0
g217,nor,n397,"n25[0], n391",2,0,0,1,2,10,5,1,0,6,0,3,1,0,0,0,0,0,19,0,13,24,0,1,4,0
g218,nor,n228,"n471, n213",2,0,0,0,3,4,4,3,0,34,0,13,6,0,1,6,0,0,1,0,2,4,0,0,0,0
g219,not,n435,n16[7],1,0,0,1,2,6,6,1,0,15,0,10,2,0,0,0,0,0,0,0,0,1,0,0,0,0
g220,dff,n14[2],"n1, 1'b1, n0, n130",4,1,1,1,1,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g221,not,n189,n25[0],1,0,0,1,2,10,5,1,0,5,0,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0
g222,or,n329,"n235, n240",2,0,0,0,4,3,3,3,0,26,0,10,5,0,1,4,0,0,5,0,2,7,0,0,0,0
g223,xnor,n118,"n5[2], n8[2]",2,0,0,1,1,9,2,-1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
g224,nor,n226,"n477, n214",2,0,0,0,3,5,5,3,0,5,0,4,1,0,0,0,0,0,2,0,1,4,0,0,0,0
g225,xor,n142,"n2[7], n3[7]",2,0,0,1,1,7,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
g226,nor,n250,"n193, n212",2,0,0,0,3,7,3,3,0,5,0,2,0,0,0,0,0,0,2,0,1,3,0,0,0,0
g227,or,n498,"n348, n346",2,0,0,0,6,1,1,0,0,24,0,10,1,0,1,4,0,0,19,0,12,24,0,0,0,0
g228,dff,n27[3],"n1, 1'b1, n0, n27[1]",4,1,1,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g229,xnor,n157,"n8[4], n73",2,0,0,1,1,8,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
g230,or,n300,"n229, n261",2,0,0,0,4,4,4,3,0,15,0,9,4,0,0,0,0,0,3,0,4,7,0,0,0,0
g231,nor,n290,"n195, n210",2,0,0,0,3,8,4,2,0,6,0,2,0,0,0,0,0,0,2,0,1,2,0,0,0,0
g232,nor,n234,"n470, n214",2,0,0,0,3,5,5,2,0,15,0,10,4,0,0,0,0,0,2,0,1,4,0,0,0,0
g233,nor,n247,"n469, n214",2,0,0,0,3,4,4,2,0,26,0,11,1,0,1,4,0,0,2,0,1,4,0,0,0,0
g234,not,n465,n21[3],1,0,0,1,2,5,5,2,0,34,0,13,2,0,1,6,0,0,0,0,0,1,0,0,0,0
g235,not,n434,n15[2],1,0,0,1,2,5,5,2,0,34,0,13,7,0,1,6,0,0,0,0,0,1,0,0,0,0
g236,or,n312,"n245, n230",2,0,0,0,4,3,3,4,0,34,0,12,6,0,1,6,0,0,5,0,2,7,0,0,0,0
g237,dff,n37[2],"n1, 1'b1, n0, n38[2]",4,1,1,1,1,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g238,xnor,n114,"n2[3], n3[3]",2,0,0,1,1,10,2,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
g239,nor,n293,"n440, n213",2,0,0,0,3,4,4,2,0,39,0,17,8,0,1,4,0,0,1,0,2,4,0,0,0,0
g240,not,n178,n37[0],1,0,0,1,2,6,6,2,0,753,0,345,96,0,16,80,0,0,0,0,0,1,0,0,0,0
g241,dff,n26[1],"n1, 1'b1, n0, n2[11]",4,1,1,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g242,xor,n88,"n41[2], n4[2]",2,0,0,1,1,9,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
g243,or,n315,"n274, n282",2,0,0,0,4,3,3,3,0,26,0,10,5,0,1,4,0,0,5,0,2,5,0,0,0,0
g244,nor,n258,"n429, n216",2,0,0,0,3,5,5,2,0,15,0,10,4,0,0,0,0,0,1,0,2,3,0,0,0,0
g245,or,n499,"n333, n332",2,0,0,0,6,1,1,0,0,32,0,12,6,0,1,6,0,0,19,0,12,24,0,0,0,0
g246,dff,n36[2],"n1, 1'b1, n0, n165",4,1,1,1,1,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g247,not,n443,n25[6],1,0,0,1,2,6,6,1,0,15,0,10,5,0,0,0,0,0,0,0,0,1,0,0,0,0
g248,nor,n199,"n37[2], n37[1]",2,0,0,1,2,7,5,2,0,379,0,174,48,0,8,40,0,0,0,0,1,0,0,0,0,0
g249,buf,n12[1],1'b0,1,0,1,1,-1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g250,not,n464,n24[7],1,0,0,1,2,6,6,2,0,5,0,4,2,0,0,0,0,0,0,0,0,1,0,0,0,0
g251,nor,n253,"n192, n214",2,0,0,0,3,8,4,3,0,6,0,2,0,0,0,0,0,0,2,0,1,4,0,0,0,0
g252,or,n155,"n64, n149",2,0,0,0,3,4,3,3,0,1,0,1,0,0,1,0,0,0,5,0,0,3,0,0,0,0
g253,xor,n110,"n41[1], n7[2]",2,0,0,1,1,9,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
g254,or,n63,"n59, n30[15]",2,0,0,1,2,4,3,2,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0
g255,dff,n29[1],"n1, 1'b1, n0, n2[3]",4,1,1,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g256,dff,n34[5],"n1, 1'b1, n0, n90",4,1,1,1,1,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g257,nor,n249,"n462, n212",2,0,0,0,3,4,4,2,0,26,0,11,1,0,1,4,0,0,2,0,1,3,0,0,0,0
g258,not,n59,n30[10],1,0,0,1,2,5,4,2,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0
g259,dff,n23[1],"n1, 1'b1, n0, n2[13]",4,1,1,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g260,dff,n29[4],"n1, 1'b1, n0, n29[2]",4,1,1,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g261,xnor,n121,"n3[3], n35[3]",2,0,0,1,1,12,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0
g262,xor,n77,"n33[2], n6[2]",2,0,0,1,1,12,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
g263,not,n49,n38[1],1,0,0,1,2,10,3,1,0,0,0,2,1,0,1,0,0,0,0,0,0,1,0,0,0,0
g264,not,n451,n27[7],1,0,0,1,2,6,6,1,0,15,0,10,2,0,0,0,0,0,0,0,0,1,0,0,0,0
g265,dff,n30[5],"n1, 1'b1, n0, n138",4,1,1,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g266,or,n214,"n180, n203",2,0,0,0,3,5,4,3,0,183,0,84,23,0,4,20,0,0,2,0,0,3,0,0,0,0
g267,dff,n25[5],"n1, 1'b1, n0, n25[3]",4,1,1,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g268,xnor,n411,"n30[3], n404",2,0,0,1,2,11,7,1,0,13,0,6,1,0,0,1,0,0,19,0,12,24,0,1,6,0
g269,not,n461,n24[6],1,0,0,1,2,6,6,2,0,5,0,4,3,0,0,0,0,0,0,0,0,1,0,0,0,0
g270,dff,n28[3],"n1, 1'b1, n0, n28[1]",4,1,1,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g271,dff,n18[2],"n1, 1'b1, n0, n104",4,1,1,1,1,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g272,dff,n10[0],"n1, 1'b1, n0, n497",4,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g273,dff,n46[2],"n1, 1'b1, n0, n78",4,1,1,1,1,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g274,or,n308,"n234, n233",2,0,0,0,4,4,4,3,0,15,0,9,4,0,0,0,0,0,5,0,2,7,0,0,0,0
g275,not,n492,n14[1],1,0,0,1,2,5,5,2,0,26,0,11,2,0,1,4,0,0,0,0,0,1,0,0,0,0
g276,xnor,n156,"n8[5], n72",2,0,0,1,1,8,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
g277,dff,n17[3],"n1, 1'b1, n0, n89",4,1,1,1,1,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g278,xor,n150,"n32[3], n31[3]",2,0,0,1,2,11,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
g279,nor,n417,"n25[3], n411",2,0,0,1,2,10,6,1,0,7,0,3,0,0,0,0,0,0,19,0,13,24,0,1,6,0
g280,nor,n271,"n472, n215",2,0,0,0,3,5,5,3,0,5,0,4,2,0,0,0,0,0,2,0,1,3,0,0,0,0
g281,or,n213,"n178, n205",2,0,0,0,3,5,5,3,0,200,0,90,26,0,4,20,0,0,1,0,1,3,0,0,0,0
g282,not,n294,n293,1,0,0,0,4,12,7,3,0,7,0,3,2,0,0,0,0,0,1,0,2,5,0,0,0,0
g283,xor,n144,"n28[3], n41[3]",2,0,0,1,2,7,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
g284,nor,n273,"n433, n209",2,0,0,0,3,4,4,2,0,26,0,11,5,0,1,4,0,0,1,0,2,3,0,0,0,0
g285,xor,n86,"n42[1], n7[3]",2,0,0,1,1,9,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
g286,or,n528,"n503, n505",2,0,0,0,5,4,4,1,0,3,0,1,0,0,0,0,0,0,173,0,121,219,0,5,21,0
g287,or,n534,"n529, n532",2,0,0,0,6,2,2,4,0,1,0,1,0,0,0,0,0,0,287,0,200,370,0,9,33,0
g288,not,n484,n14[6],1,0,0,1,2,6,6,2,0,5,0,4,3,0,0,0,0,0,0,0,0,1,0,0,0,0
g289,not,n460,n25[7],1,0,0,1,2,6,6,1,0,15,0,10,2,0,0,0,0,0,0,0,0,1,0,0,0,0
g290,or,n321,"n289, n272",2,0,0,0,4,4,4,4,0,5,0,3,1,0,0,0,0,0,5,0,2,5,0,0,0,0
g291,xor,n141,"n28[2], n41[2]",2,0,0,1,2,7,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
g292,nor,n286,"n449, n209",2,0,0,0,3,4,4,3,0,26,0,11,1,0,1,4,0,0,1,0,2,3,0,0,0,0
g293,dff,n26[0],"n1, 1'b1, n0, n156",4,1,1,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g294,not,n455,n26[6],1,0,0,1,2,6,6,1,0,15,0,10,5,0,0,0,0,0,0,0,0,1,0,0,0,0
g295,xnor,n164,"n112, n31[3]",2,0,0,1,2,11,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0
g296,nor,n222,"n478, n208",2,0,0,0,3,4,4,3,0,34,0,13,6,0,1,6,0,0,1,0,2,2,0,0,0,0
g297,dff,n28[7],"n1, 1'b1, n0, n28[5]",4,1,1,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g298,dff,n34[2],"n1, 1'b1, n0, n168",4,1,1,1,1,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g299,nor,n243,"n488, n214",2,0,0,0,3,5,5,3,0,5,0,4,2,0,0,0,0,0,2,0,1,4,0,0,0,0
g300,xor,n82,"n44[2], n7[1]",2,0,0,1,1,9,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
g301,xor,n147,"n40[3], n6[1]",2,0,0,1,1,9,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
g302,dff,n30[15],"n1, 1'b1, n0, n30[7]",4,1,1,1,1,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g303,xor,n90,"n34[5], n8[5]",2,0,0,1,1,10,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
g304,not,n52,n30[5],1,0,0,1,2,6,5,1,0,2,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0
g305,xnor,n71,"n6[0], n33[0]",2,0,0,1,1,13,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0
g306,nor,n279,"n438, n216",2,0,0,0,3,4,4,3,0,34,0,13,1,0,1,6,0,0,1,0,2,3,0,0,0,0
g307,nor,n237,"n187, n214",2,0,0,0,3,9,4,3,0,6,0,2,1,0,0,0,0,0,2,0,1,4,0,0,0,0
g308,not,n462,n23[3],1,0,0,1,2,5,5,1,0,26,0,11,2,0,1,4,0,0,0,0,0,1,0,0,0,0
g309,or,n497,"n341, n331",2,0,0,0,6,1,1,0,0,24,0,10,5,0,1,4,0,0,19,0,12,24,0,0,0,0
g310,dff,n17[6],"n1, 1'b1, n0, n27[6]",4,1,1,1,1,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g311,not,n480,n21[7],1,0,0,1,2,6,6,2,0,5,0,4,2,0,0,0,0,0,0,0,0,1,0,0,0,0
g312,not,n452,n26[2],1,0,0,1,2,5,5,1,0,26,0,11,6,0,1,4,0,0,0,0,0,1,0,0,0,0
g313,xor,n362,"n498, n36[1]",2,0,0,1,2,10,6,1,0,23,0,10,1,0,1,4,0,0,19,0,12,24,0,1,0,0
g314,or,n325,"n292, n290",2,0,0,0,4,7,3,3,0,6,0,1,0,0,0,0,0,0,5,0,2,5,0,0,0,0
g315,xor,n98,"n39[1], n4[0]",2,0,0,1,1,9,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
g316,nor,n352,"n342, n337",2,0,0,0,6,2,2,6,0,3,0,3,1,0,0,0,0,0,18,0,13,24,0,0,0,0
g317,not,n482,n20[7],1,0,0,1,2,6,6,2,0,5,0,4,2,0,0,0,0,0,0,0,0,1,0,0,0,0
g318,nor,n257,"n441, n216",2,0,0,0,3,5,5,3,0,5,0,4,2,0,0,0,0,0,1,0,2,3,0,0,0,0
g319,nor,n230,"n483, n212",2,0,0,0,3,4,4,3,0,34,0,13,6,0,1,6,0,0,2,0,1,3,0,0,0,0
g320,not,n436,n28[6],1,0,0,1,2,6,6,1,0,15,0,10,5,0,0,0,0,0,0,0,0,1,0,0,0,0
g321,nor,n410,"n402, n406",2,0,0,0,4,7,3,3,0,5,0,2,0,0,0,0,0,0,40,0,28,53,0,2,8,0
g322,not,n437,n28[7],1,0,0,1,2,6,6,1,0,15,0,10,2,0,0,0,0,0,0,0,0,1,0,0,0,0
g323,not,n432,n17[3],1,0,0,1,2,5,5,2,0,34,0,13,2,0,1,6,0,0,0,0,0,1,0,0,0,0
g324,or,n522,"n47[0], n47[2]",2,0,0,1,4,4,4,2,0,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
g325,nor,n386,"n255, n382",2,0,0,0,3,8,4,3,0,6,0,2,0,0,0,0,0,0,20,0,17,26,0,1,3,0
g326,not,n179,n37[2],1,0,0,1,2,7,6,2,0,715,0,328,91,0,16,80,0,0,0,0,0,1,0,0,0,0
g327,nor,n372,"n208, n368",2,0,0,0,3,9,4,3,0,6,0,2,1,0,0,0,0,0,20,0,14,25,0,1,1,0
g328,dff,n34[3],"n1, 1'b1, n0, n169",4,1,1,1,1,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g329,xnor,n413,"n30[2], n403",2,0,0,1,2,11,6,1,0,13,0,6,3,0,0,1,0,0,19,0,12,24,0,1,6,0
g330,not,n412,n411,1,0,0,0,3,10,6,2,0,6,0,3,1,0,0,0,0,0,19,0,12,25,0,1,6,0
g331,dff,n25[6],"n1, 1'b1, n0, n25[4]",4,1,1,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g332,dff,n38[2],"n1, 1'b1, n0, n509",4,1,1,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g333,or,n504,"n354, n365",2,0,0,0,4,6,1,0,0,4,0,1,1,0,0,0,0,0,57,0,47,77,0,0,0,0
g334,xor,n174,"n116, n117",2,0,0,0,2,9,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
g335,dff,n22[1],"n1, 1'b1, n0, n2[15]",4,1,1,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g336,not,n190,n25[3],1,0,0,1,2,10,6,1,0,6,0,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0
g337,dff,n30[9],"n1, 1'b1, n0, n30[1]",4,1,1,1,1,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g338,xor,n76,"n35[0], n3[0]",2,0,0,1,1,11,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
g339,dff,n33[0],"n1, 1'b1, n0, n159",4,1,1,1,1,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g340,or,n316,"n242, n278",2,0,0,0,4,4,4,3,0,15,0,9,1,0,0,0,0,0,3,0,4,7,0,0,0,0
g341,nor,n277,"n431, n216",2,0,0,0,3,5,5,2,0,15,0,10,1,0,0,0,0,0,1,0,2,3,0,0,0,0
g342,not,n57,n38[0],1,0,0,1,2,8,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
g343,nor,n232,"n468, n213",2,0,0,0,3,4,4,3,0,26,0,11,1,0,1,4,0,0,1,0,2,4,0,0,0,0
g344,nor,n283,"n432, n210",2,0,0,0,3,4,4,3,0,34,0,13,1,0,1,6,0,0,2,0,1,2,0,0,0,0
g345,dff,n36[3],"n1, 1'b1, n0, n164",4,1,1,1,1,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g346,nor,n407,"n209, n403",2,0,0,0,3,9,4,3,0,6,0,2,1,0,0,0,0,0,20,0,14,26,0,1,5,0
g347,nor,n535,"n534, n533",2,0,0,0,6,1,1,0,0,0,0,1,0,0,0,0,0,0,572,0,397,724,0,18,66,0
g348,dff,n19[6],"n1, 1'b1, n0, n23[6]",4,1,1,1,1,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g349,or,n66,"n58, n30[6]",2,0,0,1,2,4,3,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0
g350,nor,n240,"n444, n212",2,0,0,0,3,4,4,2,0,26,0,11,5,0,1,4,0,0,2,0,1,3,0,0,0,0
g351,nor,n383,"n216, n379",2,0,0,0,3,9,4,3,0,6,0,2,1,0,0,0,0,0,20,0,14,26,0,1,3,0
g352,dff,n27[5],"n1, 1'b1, n0, n27[3]",4,1,1,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g353,xnor,n73,"n2[8], n3[4]",2,0,0,1,1,9,2,-1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
g354,or,n216,"n178, n200",2,0,0,0,3,5,5,3,0,173,0,80,22,0,4,20,0,0,1,0,1,2,0,0,0,0
g355,xor,n99,"n39[0], n7[0]",2,0,0,1,1,9,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
g356,or,n343,"n316, n313",2,0,0,0,5,3,3,4,0,14,0,9,1,0,0,0,0,0,7,0,8,12,0,0,0,0
g357,nor,n50,"n38[1], n38[0]",2,0,0,1,2,10,2,1,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0
g358,nor,n236,"n183, n212",2,0,0,0,3,9,4,3,0,6,0,2,1,0,0,0,0,0,2,0,1,3,0,0,0,0
g359,xnor,n379,"n375, n33[2]",2,0,0,1,2,10,5,2,0,25,0,10,5,0,0,4,0,0,19,0,12,24,0,1,3,0
g360,or,n427,"n393, n425",2,0,0,0,5,7,2,5,0,5,0,1,1,0,0,0,0,0,105,0,74,138,0,5,21,0
g361,dff,n13,"n512, 1'b1, n0, n535",4,1,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g362,or,n328,"n253, n252",2,0,0,0,4,7,3,4,0,6,0,1,0,0,0,0,0,0,5,0,2,7,0,0,0,0
g363,xor,n104,"n22[2], n46[2]",2,0,0,1,2,7,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
g364,or,n320,"n246, n244",2,0,0,0,4,3,3,4,0,34,0,12,1,0,1,6,0,0,5,0,2,7,0,0,0,0
g365,dff,n11[2],"n1, 1'b1, n0, n32[2]",4,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g366,dff,n16[2],"n1, 1'b1, n0, n16[0]",4,1,1,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g367,nor,n265,"n464, n209",2,0,0,0,3,5,5,3,0,5,0,4,1,0,0,0,0,0,1,0,2,3,0,0,0,0
g368,nor,n349,"n334, n339",2,0,0,0,6,2,2,5,0,13,0,9,4,0,0,0,0,0,18,0,13,24,0,0,0,0
g369,not,n457,n21[2],1,0,0,1,2,5,5,2,0,34,0,13,7,0,1,6,0,0,0,0,0,1,0,0,0,0
g370,nor,n373,"n208, n370",2,0,0,0,3,8,4,3,0,6,0,2,0,0,0,0,0,0,20,0,14,25,0,1,1,0
g371,dff,n10[6],"n1, 1'b1, n0, n495",4,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g372,nor,n502,"n37[2], n350",2,0,0,1,2,6,1,0,0,3,0,2,1,0,0,0,0,0,18,0,14,24,0,0,0,0
g373,nor,n280,"n456, n209",2,0,0,0,3,4,4,3,0,34,0,13,1,0,1,6,0,0,1,0,2,3,0,0,0,0
g374,dff,n29[6],"n1, 1'b1, n0, n29[4]",4,1,1,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g375,dff,n40[3],"n1, 1'b1, n0, n147",4,1,1,1,1,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g376,dff,n37[0],"n1, 1'b1, n0, n38[0]",4,1,1,1,1,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g377,dff,n28[4],"n1, 1'b1, n0, n28[2]",4,1,1,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g378,or,n507,"n400, n416",2,0,0,0,5,5,1,0,0,4,0,1,0,0,0,0,0,0,88,0,61,111,0,4,12,0
